idx,country,continent,industry,sector,stage,current_sit,foundation,first_money,date,deg_max,deg_min,deg_median,voterank_max,voterank_min,voterank_median,clustering_max,clustering_min,clustering_median,harmonic_centrality_max,harmonic_centrality_min,harmonic_centrality_median,closeness_centrality_max,closeness_centrality_min,closeness_centrality_median,newman_betweenness_centrality_max,newman_betweenness_centrality_min,newman_betweenness_centrality_median,pagerank_max,pagerank_min,pagerank_median,betweenness_centrality_max,betweenness_centrality_min,betweenness_centrality_median,eigenvector_centrality_max,eigenvector_centrality_min,eigenvector_centrality_median,average_neighbor_degree_max,average_neighbor_degree_min,average_neighbor_degree_median,num_inv,deg_org,voterank_org,clustering_org,core_number_org,harmonic_centrality_org,closeness_centrality_org,newman_betweenness_centrality_org,pagerank_org,eigenvector_centrality_org,average_neighbor_degree_org
9356,France,Europe,Medical Devices & Equipment,Healthcare,Angel,Acquired,-0.30679444201656986,-0.728311874728718,-1.4059510211000399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
9365,United Kingdom,Europe,Drug Development,Healthcare,Series A,Alive / Active,-0.7311283487574904,0.5858278145494846,-0.7989121543650585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15115293842942412,,,,,,,,,,
9367,United States,North America,Medical Devices & Equipment,Healthcare,Seed,Acquired,-0.023905170855956136,-0.0009106170312688758,-1.4059510211000399,-0.10278738120176477,0.7078036293499675,0.21038907318463823,-0.5845484153484265,0.08805208861544696,-0.16053911488799685,-0.6029336930827848,0.10464819586584934,-0.25799286373444036,-0.6071373803695661,-0.28337201523182026,-0.4558241890867975,0.3769328621276204,0.8309487953548383,0.6115670693995061,-0.6722741514550792,0.19868257873268447,-0.31319973835151466,-0.13226730004206022,0.8753981184182067,0.3022863660461263,-0.6925116798090182,0.16034382611151538,-0.3409856452397442,-0.3572759833533357,0.3903219685859481,-0.024983580456161246,0.37944225355345546,0.7662567641190033,0.561284212412728,0.15115293842942412,-0.22179716486993473,,0.9990665405591775,-0.13160546742583037,-0.9974144531105863,0.16359188954026707,-0.6641465649248555,0.24854976741758247,-0.3336012510012518,-0.46774030043095455
9371,United States,North America,Medical Devices & Equipment,Healthcare,Series C,Acquired,-0.165349806436263,0.34040182104886785,-0.7989121543650585,-0.9880513358092299,-1.634560397502191,-1.1576408426390148,0.36823048737547115,1.3469055632791336,1.0751600369888896,0.3384117058538869,-0.8610028059162804,-0.07400137502075053,-0.4696439538198776,-0.5997867963474357,-0.5355711536875833,-0.005159698531008614,-0.23485633575544732,-0.1150709610663519,-0.7734223000541228,-0.6380155280076025,-0.7037724099106082,-1.1036639177942482,-1.3391712254847365,-1.2966987146955276,-0.7646616001771763,-0.6195869067057854,-0.6858133230180479,-0.6449846424624526,-0.4402880597577516,-0.5787167422577415,0.41325723954276716,-0.7983634323039044,0.1790804297991897,0.15115293842942412,-1.3518538691752813,,0.9990665405591775,-1.3334802954971894,-0.7848614253137074,-0.25314111134519596,-0.6641465649248555,-0.5352932867218102,-0.5517957118806165,-0.6501734415474439
9372,United States,North America,Medical Devices & Equipment,Healthcare,Venture Capital,Alive / Active,-0.165349806436263,0.4624731728922599,-1.4059510211000399,-2.121499765419933,-1.634560397502191,-2.06966078652145,0.3690582709573338,1.347999267427408,1.0762336244362196,-1.262080811367059,-0.8610028059162804,-1.1175123426914921,-2.092170058959864,-1.9207489086344203,-2.0403247885907176,-2.4448827472936023,-2.2434897722603457,-2.4030705271181576,-1.1907749728673414,-0.6380155280076025,-1.02028544166509,-0.35160694883761096,0.6199647352871014,0.03812980093242755,-1.169052469711313,-0.6195869067057854,-0.9933869278614467,-0.6773518822536317,-0.4410858669108031,-0.6085003807323203,-2.4920828229045613,-2.090388219259822,-2.3949783119842327,0.15115293842942412,-1.8113326754742258,,-2.1161503205701964,-1.8221602079467516,-2.0603383990199604,-3.1980296577284353,-0.6641465649248555,1.3940476638952932,-0.5675649627878858,-1.3190949591565913
9373,United States,North America,Medical Facilities & Services,Healthcare,Venture Capital,Acquired,-0.44823907759687676,0.3951692935598649,-1.4059510211000399,-0.8416663939290547,-0.8920485683824159,-0.8908921090984959,0.39803069632252613,1.3862789126170074,1.1138091850927716,1.793404902216388,0.6310934476901439,1.5386973935598787,-0.8015551291256983,-0.7905475413290058,-0.804942720855871,0.04349804448756428,-0.05545881581191039,-0.001125607149021544,-0.5830128075865314,-0.6380155280076025,-0.538777253524299,-0.7299958879778745,-0.6333979532299562,-0.7628500393131895,-0.5854580808083106,-0.6195869067057854,-0.5304046627613964,-0.6001803539443441,-0.43127047505522326,-0.5347118578783772,0.36228377713900395,-0.4591908510788978,0.17053014047792336,0.15115293842942412,-1.083075997614279,,0.9990665405591775,-1.047620871858498,-1.1367082723955828,-0.23499558549822183,-0.6641465649248555,0.25953334036126313,-0.5238549176279281,-0.7184307392626631
9374,United States,North America,Drug Discovery,Healthcare,Series A,Dead / Inactive,-0.023905170855956136,0.8772899266122424,-1.4059510211000399,1.1709466961380806,0.42312086762439943,0.6016369626988602,-0.9305619525670097,-0.7387882474799026,-0.7703367849714647,-0.4580056227778662,-0.38848722312181844,-0.36116787768894876,-0.17774673406245514,-0.44684580668734625,-0.37765807365199056,1.052898948844275,0.543868250230901,0.7300781343346675,1.774517966298076,-0.14569780606751773,0.3604582625645876,1.7440286813274801,0.548872072930953,0.9309107132635448,1.8061252830405377,-0.21302101217480773,0.32133821788932926,2.5927397039475673,-0.12402762718284337,0.26081799866459654,0.3208202922938297,0.4592305019473802,0.4630456910728944,1.5217000551975306,1.1258017034281047,-0.45400921230521557,-0.5764146212137711,0.9635301744384436,-0.7208488070221843,0.9150220181838353,1.4095979735629773,2.0303556264228915,3.8090250894036144,0.06441545864570218
9387,Germany,Europe,Drug Development,Healthcare,Seed VC,Dead / Inactive,-0.023905170855956136,-0.4323475266707339,-1.4059510211000399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
9389,United States,North America,Healthcare Software,Software (non-internet/mobile),Seed,Dead / Inactive,-0.30679444201656986,-0.1652986325385678,-1.4059510211000399,-0.0341814402417876,0.7874088714782222,0.2878765683244584,-0.5886873332577397,0.0825835678740756,-0.1659070521246471,0.7476771722956506,2.0832940838511127,1.5031865681130452,-0.6015730050213799,-0.27723681042946663,-0.44988711025871714,0.37646272182340274,0.8304365657539207,0.6110648031876385,-0.9595156928200268,-0.2648354021696496,-0.7049144259844204,-0.1627207586267331,0.8399333495219241,0.26561045697207725,-0.9757127835822095,-0.3031574083699653,-0.7286980242354507,-0.21195864222910227,0.7677886146512829,0.23993830278711772,0.4817349186115207,0.8680193539254675,0.6665954892360039,0.7576296990653,-1.3518538691752813,,0.9990665405591775,-1.3334802954971894,-1.1364174991288478,-0.19819157299269163,-0.6641465649248555,-0.6007508466986325,-0.5311164380233858,-0.6501734415474439
9391,United States,North America,Internet Software & Services,Healthcare,Series A,Acquired,-0.44823907759687676,0.19135719728073242,-1.4059510211000399,0.22317609472167135,-0.6976147867613275,-0.33346897534370523,0.04870602477649243,-0.5047355597492084,0.030559450736751877,-0.24358557452440516,-0.8610028059162804,-0.06505188326285097,-0.597171050580876,-0.7439641082320373,-0.5918442907196789,0.3573207917779925,0.027847611162976082,0.37285643548572484,-0.42363788252019036,-0.6375514823878259,-0.7028530978841923,0.18179543666877818,-0.7089506919277251,-0.5090048292085162,-0.4610344387934342,-0.6191985880339547,-0.7363876910270446,-0.08439338406885735,-0.41660596700077657,-0.3252381561231374,0.3714898261740497,-0.1530777476856055,0.4630712400022078,0.7576296990653,-0.5214125870297314,-0.7259307756693307,-1.077744701232144,-0.5589409594089361,-1.0767955573716936,-0.058161363360465554,2.077140345369368,0.4302336528563713,-0.46307767688384144,-0.7788872029727878
9392,United States,North America,Medical Facilities & Services,Healthcare,Series A,Acquired,-0.30679444201656986,0.5771409279420809,-1.4059510211000399,0.9192388395031457,-0.14953673926264097,0.9399652834587842,-0.7525884824665423,-0.724570093552337,-0.66834597747511,-0.09808625366596073,-0.40732489208745337,-0.15668744159532577,-0.25567466638168224,-0.5794922952608961,-0.4116010850075972,0.9939684748268308,0.34549598116899966,0.7031615635397991,1.9245682993964506,0.6607656717840662,2.4553410018911546,1.5282732887352086,0.46324881503576365,1.6356662800334645,1.9177799852287312,0.5755484225337467,2.463888449014292,1.2266499206275854,-0.37659209698154256,1.14968431136036,0.30867728323977833,0.135138602862622,0.25781103634569136,0.15115293842942412,0.6819209766783295,,0.8576225862313522,0.812956998117021,-0.8219618584389854,0.6678959701093495,1.3254603700913998,1.3742320873297016,1.2961899141087816,-0.052366503943775566
9396,Denmark,Europe,Drug Delivery,Consumer Products & Services,Seed VC,Alive / Active,-0.023905170855956136,0.12887976485874325,-1.4059510211000399,-0.6740981259872266,0.044897042358447416,-0.43488213715727814,0.3351191441009656,1.3031573973481627,1.0322165390956877,-0.1756858896238397,0.7305665348449364,0.2991328510383895,-0.8615703470306854,-0.5639063539955036,-0.7272991498875276,-0.054199441479963584,0.3612193851373494,0.15097437610326653,-0.909725908304328,-0.18449026727512116,-0.6370155078954903,-0.5391119694313716,0.40160457091492524,-0.18768747585089282,-0.9556617092130112,-0.27034080702562,-0.7012473905990517,-0.6491633998301711,-0.36786534253471453,-0.5571111535993452,-0.15673256811037253,0.2328603723976774,0.009287106482814595,0.15115293842942412,-0.35481931975433184,,0.9990665405591775,-0.2730815357702444,-1.1284011035274255,-0.22615639944365126,-0.6641465649248555,0.6329953571227577,-0.42041301115049584,-0.8200582713557606
9398,United Kingdom,Europe,Medical Facilities & Services,Healthcare,Angel,Assets Purchased,-0.023905170855956136,-0.33735686417441,-1.4059510211000399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,,,,,,,,,,
9400,Finland,Europe,Pharmaceuticals / Drugs,Internet,Series A,Acquired,-0.44823907759687676,0.8821843679755298,-1.4059510211000399,-0.9102723348890321,-1.166087592131759,-1.0108384211223391,0.11741206207109148,-0.16021875304281274,-0.163759877229987,0.7749096653737344,-0.8610028059162804,-0.18783893679645394,-1.0094188479692583,-1.175950458691803,-1.028577432902619,-0.3265100885683544,-0.7743497676358456,-0.4078240475304318,-0.038981839967380465,-0.6375604049770361,-0.5152174447291586,-0.18100814042499078,0.0022875984835598866,-0.26108204585225675,-0.05780370641631511,-0.6191351083808242,-0.49681334851112297,-0.670075188502284,-0.4410770023868803,-0.6017989506071106,-0.8335866139433413,-1.169931189189004,-1.0337856877189937,1.5217000551975306,-0.35481931975433184,-1.1662895827367237,0.9990665405591775,-0.2730815357702444,-1.232019278675356,-0.5274679900971293,-0.6641465649248555,1.022169688930946,-0.5596700532940116,-1.1537606158171179
9409,Israel,Asia,Drug Development,Healthcare,Grant,Acquired,-0.165349806436263,-0.5257999442518865,-1.4059510211000399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15115293842942412,,,,,,,,,,
9415,United States,North America,Biotechnology,Healthcare,Series A,IPO / Went public,-0.30679444201656986,0.9719206728562317,-1.4059510211000399,-0.780296288493656,-0.8920485683824159,-0.7894789472849228,0.3715416217029217,0.09133320106026978,0.448721761471806,0.16381252265704488,-0.8610028059162804,-0.5862703930506292,-0.7570553715089688,-0.8536413987349283,-0.8127270037878466,0.12353245277220469,-0.16712063948491482,-0.014210363254463797,-0.3920379381140934,-0.5316802886863988,-0.27566926486285087,-0.6859397764958544,-0.0408497087205863,-0.4466458871298905,-0.3780277193347842,-0.590055026291639,-0.30045938108346865,-0.5662857737565984,-0.4375769928580302,-0.5106346771442791,0.5126975530753983,-1.1296782956395826,0.1371558213599935,1.187931808678707,-0.35481931975433184,-1.0286774555281633,-0.9912108988418356,-0.5589409594089361,-1.024094019513136,0.10510271466098255,2.5234769216277546,0.7282259816333655,-0.3912732504946934,-0.619836864815461
9421,Germany,Europe,Biotechnology,Healthcare,Seed VC,Acquired,-0.023905170855956136,0.4271652944476139,-1.4059510211000399,-0.8416663939290547,-0.14953673926264097,-0.6241433755579768,-0.8552336466175096,-0.2695891678702399,-0.5116022101649229,-0.6800835340442528,-0.008376376562977728,-0.35859527746785175,-1.0880556670298076,-0.813625996537974,-0.9689545225208817,-0.47796707165106594,-0.10048602947411403,-0.30175039649908825,-0.1506008224640237,1.0405001201492088,0.3982123510736749,-0.18748638944943183,0.8110923766237026,0.2357845499510629,-0.1404971895797439,1.0637986300089086,0.4147418162545433,-0.6750966762534133,-0.4352278940184896,-0.6043890102925831,-0.9934222454067626,-0.599493622658415,-0.8520929169130104,0.15115293842942412,-0.28497711982445334,-0.7842783176057603,0.9990665405591775,-0.19880067737345478,-1.2741187756395793,-0.6606131874400445,-0.6641465649248555,0.8352686325404338,-0.5444092561142149,-1.0952110226506726
9427,United Kingdom,Europe,Pharmaceuticals / Drugs,Internet,Seed VC,Acquired,,-0.1862954879914911,-1.4059510211000399,-0.9102723348890321,-0.6976147867613275,-1.1576408426390148,0.36823048737547115,-0.1547502323014414,0.08745958544524447,1.793404902216388,-0.114954676874924,-0.32064942221451237,-0.956770710602395,-0.9685041980280692,-1.036370865369118,-0.23551595250656063,-0.38042393990867496,-0.4165534180960154,-0.2385906231164357,-0.6380155280076025,-0.28396719729830633,-0.23804750002916925,0.12754853333254298,-0.21768190190100437,-0.25999753813478466,-0.6195869067057854,-0.3018198659500839,-0.6700982524627654,-0.4408251021654076,-0.6072042362052908,-0.42149298379591066,-1.169931189189004,-1.1088190852877384,0.7576296990653,-0.5214125870297314,-1.1894084201077617,-0.781057378751086,-0.8448003830476275,-1.1342255159110808,-0.22116118488229122,1.2295136011995045,0.6976884114470102,-0.48887463046861995,-1.0402151427577653
9429,France,Europe,Biotechnology,Healthcare,Seed VC,Alive / Active,,-0.65363377476027,-1.4059510211000399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8856259318198587,-1.3518538691752813,,0.9990665405591775,-1.3334802954971894,-1.3954428065142865,-1.0136184964532124,-0.6641465649248555,0.5938870606531881,-0.5668176858028001,-1.2849663102989817
9431,United States,North America,Medical Facilities & Services,Healthcare,Seed,Dead / Inactive,-0.165349806436263,0.06476851718273181,-1.4059510211000399,-0.4712173938872048,0.28030478658575114,-0.20573697097211296,-0.9851956689699438,-0.4413007191493006,-0.6801554393957406,-0.5636840755242059,0.16214891378397162,-0.20681186043880906,-0.9624913457289548,-0.6751804786056931,-0.8349798664437047,-0.24870510444891356,0.1493006084976688,-0.056822363826901374,0.0004788359830073134,1.2842954218524871,0.604241468363068,0.12774225639828668,1.1781939011810498,0.6154227812048783,-0.06108403059640444,1.1937702181575574,0.5234612540772621,-0.6672477915219346,-0.4148401538353559,-0.5900800413262082,-0.7279036938654357,-0.33535097439356604,-0.5787390291517368,0.15115293842942412,-0.6235971913153344,,0.9990665405591775,-0.5589409594089361,-1.1523876621162896,-0.2606598861726709,-0.6641465649248555,0.4993621907676094,-0.5410431864543522,-1.0688182009129594
9436,United States,North America,Medical Devices & Equipment,Healthcare,Venture Capital,Alive / Active,-2.004130068980252,0.6393463581727018,-1.4059510211000399,1.3150563332924805,0.5929750898571339,0.883338233632342,0.5370983380754495,-0.7442567682212738,-0.7950292962600558,1.4974319267022997,-0.38864417075850727,0.19154538795589687,-0.12438970947405635,-0.4338147999230343,-0.3026353576508869,1.0805578829635574,0.5426052061542634,0.8142043831445873,1.7266599390550281,-0.6354739767222445,-0.25003258378587906,1.855475781586915,0.32461568482495406,1.057400074518603,1.7566764928455165,-0.6175357314499277,-0.21126420569042778,3.9630055998161238,0.8523894887104881,2.212259446956573,0.6114779910376267,0.705540111199622,0.6872646041272387,3.164955686082689,0.7818996295263743,-1.37215732504073,-0.4987805884175171,0.6639806879058645,-0.839873492346235,0.5533629840430704,1.796152484536843,1.6547486975125039,1.4185719689311589,-0.16663874453283173
9437,Sweden,Europe,Biotechnology,Healthcare,Seed VC,Assets Purchased,-0.165349806436263,-0.39861527284298515,-1.4059510211000399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15115293842942412,-0.6235971913153344,-1.2070227723904574,-0.6623824510047497,-0.8448003830476275,-1.3826711496488124,-0.9991319276988718,2.79186477994869,1.5678337917968848,-0.566612903167464,-1.257663391212894
9439,United States,North America,Healthcare Software,Software (non-internet/mobile),Series B,Acquired,-0.44823907759687676,1.6079608804279795,-1.4059510211000399,0.9192388395031457,0.42312086762439943,0.5360921516547074,0.34505254708331723,-0.7180078686626914,-0.710215887920982,0.399674576346949,-0.2315055621621205,-0.2745159797474292,-0.3079378709207543,-0.3682941747042557,-0.36723158735126527,0.8482354264155517,0.6929532115046416,0.7793127532776793,1.0771624764749943,-0.035236698043228744,0.4576731863844629,1.2148391528058902,0.5839602355862016,0.7607957109550965,1.0440759821721004,-0.0212823189892684,0.4260968755907177,1.9549923880147237,0.05830048634734342,0.4991212209851783,0.5941299349658095,0.5093697208284178,0.5958455368753591,2.5584789254468134,1.1258017034281047,-1.6429779913871765,-1.4772002180362516,0.7235950066788799,-0.7038139664396184,0.9872927510918361,3.407299881966485,2.2772709382990755,1.8595595182904159,-0.3602424436072723
9440,United States,North America,Medical Devices & Equipment,Healthcare,Series B,Acquired,-0.165349806436263,-0.5630032884113201,-1.4059510211000399,-0.6740981259872266,-0.8920485683824159,-1.0108384211223391,-0.3734636019734535,-0.12850133274285885,-0.17556933915061754,1.793404902216388,0.034254947142831886,2.8668022596934066,-0.7984756666634405,-0.8769698844311936,-1.0302528276002592,0.05488881126331361,-0.20614347015654513,-0.4053526920167912,-0.13709260540141158,-0.6380155280076025,-1.02028544166509,-0.46233084364149757,-0.1825433075909344,-0.5026682217604509,-0.14204813986356724,-0.6195869067057854,-0.9933869278614467,-0.6068736233439329,-0.4387515422778005,-0.6068413157377226,0.15569892500420188,-1.021770700130815,-1.1449918307437505,1.187931808678707,-1.3518538691752813,,0.9990665405591775,-1.3334802954971894,-1.144568097646382,-0.2595768309525317,-0.6641465649248555,-0.6471226217473497,-0.5140555296254293,-0.43175008885874283
